2.753750000000000142e+00 1.012301747540141577e+02 4.698069947528529156e+02
2.769249999999999989e+00 9.421494841864456760e+01 4.358343764857118003e+02
2.784749999999999837e+00 8.770589868955278234e+01 4.044573182323363767e+02
2.800250000000000128e+00 8.166444612974359529e+01 3.754658258560905324e+02
2.815749999999999975e+00 7.605512468555130567e+01 3.486678952467977410e+02
2.831249999999999822e+00 7.084531619361138155e+01 3.238877420855544642e+02
2.846750000000000114e+00 6.600501133089083794e+01 3.009643663452618512e+02
2.862249999999999961e+00 6.150658854706125567e+01 2.797504660592192067e+02
2.877749999999999808e+00 5.732461153387998820e+01 2.601111494844956837e+02
2.893250000000000099e+00 5.343564644668114738e+01 2.419227618828139725e+02
2.908749999999999947e+00 4.981809528723765368e+01 2.250719152375933731e+02
2.924249999999999794e+00 4.645204391110597442e+01 2.094545840523430797e+02
2.939750000000000085e+00 4.331912330881816331e+01 1.949752927632555952e+02
2.955249999999999932e+00 4.040238294119289719e+01 1.815463681036089270e+02
2.970749999999999780e+00 3.768617502666496222e+01 1.690872894326150231e+02
2.986250000000000071e+00 3.515604878427899394e+01 1.575239884073296821e+02
3.001749999999999918e+00 3.279865173051695848e+01 1.467890078054170999e+02
3.017249999999999766e+00 3.060162913467186030e+01 1.368205577143262985e+02
3.032750000000000057e+00 2.855355109098285737e+01 1.275611431825849991e+02
3.048249999999999904e+00 2.664384440922345476e+01 1.189577196421182350e+02
3.063749999999999751e+00 2.486272473077044509e+01 1.109614673223185548e+02
3.079250000000000043e+00 2.320113429639335934e+01 1.035274006486230718e+02
3.094749999999999890e+00 2.165068489011023090e+01 9.661406053354971846e+01
3.110249999999999737e+00 2.020360550621714069e+01 9.018321983193575875e+01
3.125750000000000028e+00 1.885269432818756741e+01 8.419962051083385290e+01
3.141249999999999876e+00 1.759127464572445376e+01 7.863072273621409636e+01
3.156749999999999723e+00 1.641315437024126567e+01 7.344651266295358027e+01
3.172250000000000014e+00 1.531260227519266870e+01 6.861658865038003796e+01
3.187749999999999861e+00 1.428435606134684122e+01 6.411261187638029924e+01
3.203249999999999709e+00 1.332354966087787673e+01 5.991088919535225443e+01
3.218750000000000000e+00 1.242566989663814603e+01 5.598954064066617065e+01
3.234250000000000291e+00 1.158652987416366287e+01 5.232832631569569770e+01
3.249750000000000139e+00 1.080224448711804719e+01 4.890852368108472348e+01
3.265249999999999986e+00 1.006920785962218190e+01 4.571280758090014729e+01
3.280749999999999833e+00 9.384072564412360151e+00 4.272513426093460964e+01
3.296250000000000124e+00 8.743730469823111306e+00 3.993066630421279228e+01
3.311749999999999972e+00 8.145295081359492428e+00 3.731558433889679804e+01
3.327249999999999819e+00 7.586085038130806701e+00 3.486740247419642458e+01
3.342750000000000110e+00 7.063528780704184662e+00 3.258892847179576790e+01
3.358249999999999957e+00 6.575030614639252313e+00 3.046483657246873378e+01
3.373750000000000249e+00 6.118306135383654087e+00 2.849804368746350747e+01
3.389250000000000096e+00 5.690774435136273013e+00 2.668934600083362341e+01
3.404749999999999943e+00 5.290355506804911734e+00 2.499308106637953131e+01
3.420250000000000234e+00 4.915443976502858803e+00 2.340228946914749741e+01
3.435750000000000082e+00 4.564368327112850565e+00 2.191140873936400268e+01
3.451249999999999929e+00 4.235134841950960904e+00 2.062481129311971983e+01
3.466750000000000220e+00 3.924932182643531497e+00 1.935118050157336711e+01
3.482250000000000068e+00 3.635605940408745962e+00 1.800831861198265926e+01
3.497749999999999915e+00 3.365446170914379920e+00 1.690316022388125816e+01
3.513250000000000206e+00 3.113775034738845982e+00 1.537857062215005044e+01
3.528750000000000053e+00 2.892373261689901387e+00 1.314505584709439034e+01
3.544249999999999901e+00 2.703939196827144453e+00 1.136427139173792789e+01
3.559750000000000192e+00 2.534385217962469294e+00 1.068586704932767617e+01
3.575250000000000039e+00 2.363274070313185149e+00 1.182744618784634127e+01
3.590749999999999886e+00 2.163538091770510707e+00 1.378121133321518599e+01
3.606250000000000178e+00 1.929644278033423754e+00 1.697605537214958105e+01
3.621750000000000025e+00 1.638034825215154866e+00 2.002487683406146957e+01
3.637249999999999872e+00 1.319503673619003781e+00 2.101616717826760095e+01
3.652750000000000163e+00 1.008865538048080879e+00 1.768515519488194698e+01
3.668250000000000011e+00 7.794267280768999440e-01 1.277423376003033795e+01
3.683749999999999858e+00 6.078085100889050185e-01 8.841850660321821209e+00
3.699250000000000149e+00 4.973164183319144227e-01 6.460359033195722134e+00
3.714749999999999996e+00 4.009979830694341274e-01 5.344557146147492332e+00
3.730249999999999844e+00 3.382290734738507831e-01 2.952511387001113263e+00
3.745750000000000135e+00 2.941184240435075758e-01 3.531763568930603725e+00
3.761249999999999982e+00 2.360475164030703676e-01 2.697509899362985575e+00
3.776749999999999829e+00 2.068341466759417435e-01 2.571927937017453480e+00
3.792250000000000121e+00 1.618293495063393150e-01 1.379584848708534928e+00
3.807749999999999968e+00 1.538958688697163457e-01 2.155850953224036193e+00
3.823249999999999815e+00 9.884508024861471398e-02 2.187515065696972183e+00
3.838750000000000107e+00 8.876670776798212259e-02 1.699732868194893332e+00
3.854249999999999954e+00 4.033039092729175795e-02 2.338977201134507578e+00
3.869749999999999801e+00 1.911857521729473652e-02 2.424642046755089098e+00
3.885250000000000092e+00 -3.358010339306236047e-02 2.267711577074726037e+00
3.900749999999999940e+00 -5.061531676006689878e-02 2.001393963144781019e+00
3.916249999999999787e+00 -1.008312704992371245e-01 2.743067494122040095e+00
3.931750000000000078e+00 -1.270610526718486399e-01 1.822284946518423654e+00
3.947249999999999925e+00 -1.696690253412939664e-01 3.291229140847554469e+00
3.962749999999999773e+00 -2.104051582550856836e-01 1.143915699750302828e+00
3.978250000000000064e+00 -2.171096771263177350e-01 1.315169695962398411e+00
3.993749999999999911e+00 -2.498678806368840877e-01 1.233351783845068717e+00
4.009249999999999758e+00 -2.519511002141553435e-01 4.949244114646648152e-01
4.024749999999999162e+00 -2.758621761232051828e-01 1.818104535390919541e+00
4.040250000000000341e+00 -2.930695340008642180e-01 1.910639863346537126e-01
4.055749999999999744e+00 -2.970556326793619140e-01 1.519598852719791449e+00
4.071249999999999147e+00 -3.389153520414797671e-01 2.603924739679860600e+00
4.086750000000000327e+00 -3.639951606697752751e-01 1.020739864124742269e+00
4.102249999999999730e+00 -3.792507989570821358e-01 1.119976497163276186e+00
4.117749999999999133e+00 -3.994496756874186261e-01 1.361518344185665086e+00
4.133250000000000313e+00 -4.193405348361410878e-01 1.193253844621492865e+00
4.148749999999999716e+00 -4.348337573406875767e-01 7.139982102189295077e-01
4.164250000000000007e+00 -4.380144991507463059e-01 -4.349310117025445566e-01
4.179750000000000298e+00 -4.331178622243090914e-01 6.936171043889601817e-01
4.195249999999999702e+00 -4.552366888213388307e-01 9.937896271649103719e-01
4.210749999999999993e+00 -4.618441717104010968e-01 8.911552552275080474e-01
4.226250000000000284e+00 -4.845897774390219293e-01 1.122832310186191895e+00
4.241749999999999687e+00 -4.897452806266618941e-01 1.773013298131062565e-02
4.257250000000000867e+00 -4.959687151061700217e-01 1.008622190239746530e+00
4.272750000000000270e+00 -5.116158905285832503e-01 1.808023773994396066e-01
4.288249999999999673e+00 -5.065549749484560271e-01 3.171218180243596807e-01
4.303749999999999964e+00 -5.223829899462116844e-01 6.346650764955217294e-01
4.319250000000000256e+00 -5.205293220467189785e-01 -1.510697824072000373e-01
4.334749999999999659e+00 -5.247461335666734339e-01 4.269966893517584960e-01
4.350249999999999950e+00 -5.275810257755128019e-01 -1.920710920074516770e-01
4.365750000000000242e+00 -5.236364184143458278e-01 1.265041008082012364e-01
4.381249999999999645e+00 -5.313008791180096058e-01 4.060263034515575464e-01
4.396749999999999936e+00 -5.325847580395931535e-01 -1.867261295358668693e-02
4.412250000000000227e+00 -5.350281522450772709e-01 3.900718503758667244e-01
4.427749999999999631e+00 -5.368751529119206722e-01 -7.112157810025883098e-01
4.443249999999999922e+00 -5.243107624751923712e-01 3.804577697859417018e-01
4.458750000000000213e+00 -5.442012791283498130e-01 6.073446147160542763e-01
4.474249999999999616e+00 -5.376437182074436105e-01 -2.292641514404846204e-01
4.489750000000000796e+00 -5.434293388137814151e-01 1.603041882258848805e-01
4.505250000000000199e+00 -5.390532334951287918e-01 -1.391431909435685288e-01
4.520749999999999602e+00 -5.437486251208004662e-01 4.580659252940178505e-01
4.536250000000000782e+00 -5.449728437240148882e-01 -5.473894981900058188e-01
4.551750000000000185e+00 -5.383764918183637782e-01 6.917243315103456247e-01
4.567249999999999588e+00 -5.526086523940558770e-01 -7.416093755853323533e-01
4.582750000000000767e+00 -5.283830952849974949e-01 3.405073901803223890e-01
4.598250000000000171e+00 -5.551470563723304164e-01 -1.291161893398080629e-01
4.613749999999999574e+00 -5.264675817257019608e-01 -1.947871926847506430e-01
4.629250000000000753e+00 -5.506656550984841969e-01 4.089697159131544524e-02
4.644750000000000156e+00 -5.214135166827285062e-01 -9.470068310313346505e-01
4.660249999999999559e+00 -5.339957228776155418e-01 5.206918581722282946e-01
4.675750000000000739e+00 -5.249520215098246734e-01 -4.508886996384610102e-01
4.691250000000000142e+00 -5.268546167740051356e-01 -9.928662805880694719e-02
4.706749999999999545e+00 -5.204713756451633255e-01 -1.918656838340215831e-02
4.722250000000000725e+00 -5.259894958426081235e-01 8.590140676606239367e-03
4.737750000000000128e+00 -5.181873639161775902e-01 -4.572407805785879686e-01
4.753249999999999531e+00 -5.152817455598968088e-01 -2.520948150161502754e-01
4.768750000000000711e+00 -5.077876264726541855e-01 -5.472323677805704945e-01
4.784250000000000114e+00 -5.036022562098569910e-01 1.804779603243842345e-01
4.799749999999999517e+00 -5.031371008884600871e-01 -1.074781199490035366e+00
4.815250000000000696e+00 -4.831184194466831561e-01 1.540332705703568728e-01
4.830750000000000099e+00 -5.000183932330874992e-01 -1.449727193143548476e-01
4.846249999999999503e+00 -4.761119951691625274e-01 -9.302245115427910660e-01
4.861750000000000682e+00 -4.812567395844415397e-01 2.345829625212385583e-01
4.877250000000000085e+00 -4.748696556776365041e-01 -2.485601433539325056e-01
4.892749999999999488e+00 -4.716737602443561994e-01 -1.095112583960804686e+00
4.908250000000000668e+00 -4.495771359695031610e-01 -2.663159159249341990e-01
4.923750000000000071e+00 -4.635902409784271594e-01 5.958241316750109151e-01
4.939249999999999474e+00 -4.522570175349700516e-01 -1.598293856168585991e+00
4.954750000000000654e+00 -4.360231223279559809e-01 4.617799412954295413e-01
4.970250000000000057e+00 -4.554999615706358806e-01 3.788406785357532058e-01
4.985749999999999460e+00 -4.378398278591019155e-01 -1.625522230055340689e+00
5.001250000000000639e+00 -4.243059202928534113e-01 8.569186534062478433e-02
5.016750000000000043e+00 -4.306910014987472834e-01 -1.008890429883209094e-01
5.032249999999999446e+00 -4.167483333936270462e-01 -1.144894448076372084e+00
5.047750000000000625e+00 -4.102449533567684159e-01 7.231671949107574271e-01
5.063250000000000028e+00 -4.215332858326327203e-01 -8.216545046619769810e-01
5.078749999999999432e+00 -3.939569008009146112e-01 -5.890754773959614443e-01
5.094250000000000611e+00 -4.052806211962811656e-01 3.227938785442852065e-02
5.109750000000000014e+00 -3.913765244860495374e-01 -3.946974786718371320e-02
5.125249999999999417e+00 -4.005114683209256565e-01 -7.974622432287241658e-01
5.140750000000000597e+00 -3.740052178955692308e-01 -1.328696515680982682e-01
5.156250000000000000e+00 -3.893216253797494031e-01 -8.368352036288004836e-01
5.171749999999999403e+00 -3.551055756918006234e-01 -1.777847991623846546e-01
5.187250000000000583e+00 -3.793822202501010987e-01 -3.757814312677241197e-01
5.202749999999999986e+00 -3.418607625291693042e-01 -8.826017007934137126e-01
5.218249999999999389e+00 -3.611751512250640506e-01 3.822393908856893674e-01
5.233750000000000568e+00 -3.420627723803708609e-01 -6.072571818707710456e-01
5.249249999999999972e+00 -3.500750969173366811e-01 -1.016082713491748279e-01
5.264749999999999375e+00 -3.348323761194922921e-01 -3.857412670961727352e-01
5.280250000000000554e+00 -3.402675817988052853e-01 -2.536553928855432849e-01
5.295749999999999957e+00 -3.238097663280993799e-01 -7.330455080832820602e-01
5.311249999999999361e+00 -3.238376538183680431e-01 5.851364488752619497e-03
5.326750000000000540e+00 -3.187362286593399263e-01 -2.723349825346941255e-01
5.342249999999999943e+00 -3.155728878614811328e-01 -5.161435550376569648e-01
5.357749999999999346e+00 -3.055298223947296998e-01 -2.191694291748234602e-01
5.373250000000000526e+00 -3.091332915454086394e-01 1.464477912065514087e-01
5.388749999999999929e+00 -3.010292381567588604e-01 -1.237702555903982704e+00
5.404249999999999332e+00 -2.879442707978888683e-01 7.032616425666891047e-01
5.419750000000000512e+00 -3.092595136868877548e-01 1.761253985499711128e-02
5.435249999999999915e+00 -2.857251166635351725e-01 -1.203225505410854712e+00
5.450749999999999318e+00 -2.885994129781896955e-01 7.965603123628388627e-01
5.466250000000000497e+00 -2.948393812737872266e-01 -2.189645291530612492e-01
5.481749999999999901e+00 -2.850239858742228960e-01 -6.127203449057263551e-01
5.497249999999999304e+00 -2.798837979933759268e-01 -2.247831132392303921e-01
5.512750000000000483e+00 -2.771369101002766344e-01 -1.467799709467820790e-02
5.528249999999999886e+00 -2.794639268214982319e-01 2.022297135126737422e-01
5.543749999999999289e+00 -2.803992656015434903e-01 -1.628172115495128969e-01
5.559250000000000469e+00 -2.742084302214499170e-01 -5.681537576464349426e-01
5.574749999999999872e+00 -2.693249508484029109e-01 2.920164834629317974e-01
5.590249999999999275e+00 -2.808133567751444626e-01 6.784607051550042289e-01
5.605750000000000455e+00 -2.799896274160521559e-01 -9.417283555055061539e-01
5.621249999999999858e+00 -2.648479922034144285e-01 -1.617845403532491844e-03
5.636749999999999261e+00 -2.745231162237953826e-01 -1.098346871881689113e-01
5.652250000000000441e+00 -2.626669930027206168e-01 1.882771660305015970e-02
5.667749999999999844e+00 -2.760775040424500171e-01 3.353730759999777877e-01
5.683249999999999247e+00 -2.688624241919366775e-01 -1.612043065610965220e-01
5.698750000000000426e+00 -2.734299596958210676e-01 -2.029837878130869022e-01
5.714249999999999829e+00 -2.652036265612687238e-01 2.649850776838728050e-01
5.729749999999999233e+00 -2.751125833858107383e-01 -5.312874216340750522e-01
5.745250000000000412e+00 -2.556524360136951945e-01 1.154708351628097596e-02
5.760749999999999815e+00 -2.736237800081753879e-01 1.969435951241924609e-01
5.776249999999999218e+00 -2.580319755651891978e-01 -3.387654217883848684e-01
5.791750000000000398e+00 -2.668193486691777250e-01 -1.588686187449228626e-01
5.807249999999999801e+00 -2.516841773881067779e-01 -2.543662020225747611e-01
5.822749999999999204e+00 -2.647892077794257171e-01 7.834029320444998445e-01
5.838250000000000384e+00 -2.616467213073475628e-01 -9.510112192053167268e-01
5.853749999999999787e+00 -2.515680990470235412e-01 4.617176739891489801e-01
5.869249999999999190e+00 -2.635886976327227460e-01 -5.199930911947705514e-01
5.884750000000000369e+00 -2.423207280715093670e-01 -1.715590464056160336e-01
5.900249999999999773e+00 -2.589984900409727508e-01 3.178020009954543035e-01
5.915749999999999176e+00 -2.459761446772560645e-01 -3.921489693671372789e-01
5.931250000000000355e+00 -2.530052020733988272e-01 9.080265694222688921e-02
5.946749999999999758e+00 -2.458826474559261677e-01 1.084210521145445583e-02
5.962249999999999162e+00 -2.515051322914634846e-01 -4.245071646142493105e-01
5.977750000000000341e+00 -2.359797975858707042e-01 -2.294940667646933052e-01
5.993249999999999744e+00 -2.415786056338677379e-01 -5.787797923772551867e-01
6.008750000000000036e+00 -2.263769888215762249e-01 6.860050883459833937e-01
6.024250000000000327e+00 -2.517043778827286471e-01 -2.054136741304106728e-01
6.039749999999999730e+00 -2.249850593135234167e-01 -1.337561030609233370e-01
6.055250000000000021e+00 -2.469484015629671014e-01 -1.800734593867430178e-01
6.070750000000000313e+00 -2.184401833962826833e-01 -4.127002369225518663e-01
6.086249999999999716e+00 -2.401611790374347521e-01 5.172184343937933360e-01
6.101750000000000007e+00 -2.246227667414383844e-01 -4.595444661059291391e-01
6.117250000000000298e+00 -2.333101022638749966e-01 -5.055429368717945238e-03
6.132749999999999702e+00 -2.198142156947912318e-01 -4.509211157705148576e-01
6.148249999999999993e+00 -2.239680603394727798e-01 6.027457920706469352e-04
6.163750000000000284e+00 -2.157963133450656323e-01 -3.291483866994824870e-01
6.179249999999999687e+00 -2.213760138651507114e-01 8.143043866210655235e-01
6.194749999999999979e+00 -2.260598002271314577e-01 -9.415878277720240996e-01
6.210250000000000270e+00 -2.062277512866178275e-01 2.012513507362156950e-02
6.225749999999999673e+00 -2.219543496220272305e-01 6.648394455449402329e-02
6.241249999999999964e+00 -2.052236020474822731e-01 -4.804123789303889058e-01
6.256750000000000256e+00 -2.127582955572138446e-01 7.528413926773147580e-02
6.272249999999999659e+00 -2.026632195935711978e-01 -3.162820724461108401e-01
6.287749999999999950e+00 -2.079868750827243984e-01 2.663434135185801521e-01
6.303250000000000242e+00 -2.072503963666501026e-01 1.387490841289814036e-01
6.318749999999999645e+00 -2.101308817114097005e-01 -4.063707251276136301e-01
6.334249999999999936e+00 -1.970496104284076844e-01 -4.876118490846627074e-01
6.349750000000000227e+00 -2.010726874531761077e-01 6.036192327759284382e-01
6.365249999999999631e+00 -2.032923276949095692e-01 -7.185972239864295563e-01
6.380749999999999922e+00 -1.902279288927666845e-01 1.717841353487477019e-01
6.396250000000000213e+00 -2.043773097327334365e-01 2.414572060412181198e-01
6.411749999999999616e+00 -1.929756203133311532e-01 -6.058017168239807626e-01
6.427249999999999908e+00 -1.937784505554790149e-01 1.303575624311101022e-01
6.442750000000000199e+00 -1.918050923988906808e-01 -1.421823227921562571e-01
6.458249999999999602e+00 -1.901140228805431320e-01 -2.708723373791019351e-01
6.473749999999999893e+00 -1.872728750140498777e-01 3.484683075006832498e-01
6.489250000000000185e+00 -1.950008868317111566e-01 -1.771562569137145049e-01
6.504749999999999588e+00 -1.820330280334022388e-01 -6.540072115842917588e-01
6.520249999999999879e+00 -1.815278270628515600e-01 1.854961157295219598e-01
6.535750000000000171e+00 -1.820326088423399047e-01 -8.805838508779323393e-02
6.551249999999999574e+00 -1.807412316590174262e-01 1.449315291180124088e-02
6.566749999999999865e+00 -1.817615143865952687e-01 -2.238412121969006463e-02
6.582250000000000156e+00 -1.783470185704909561e-01 -3.883527496833145687e-01
6.597749999999999559e+00 -1.757345225032871383e-01 4.092805618932920386e-01
6.613249999999999851e+00 -1.832170069936005508e-01 -3.061910934171303555e-01
6.628750000000000142e+00 -1.722370641745739062e-01 1.385563933146186644e-01
6.644249999999999545e+00 -1.844818854459207569e-01 -3.219295521053044951e-03
6.659749999999999837e+00 -1.714272996812027938e-01 -2.824078228503603682e-01
6.675250000000000128e+00 -1.804151261506313497e-01 3.457358846084298554e-01
6.690749999999999531e+00 -1.735193790555186466e-01 -6.956171270062503353e-01
6.706250000000000711e+00 -1.684239428575246000e-01 1.158584376539636696e-01
6.721750000000000114e+00 -1.730408300649179110e-01 1.395609911130044622e-01
6.737249999999999517e+00 -1.700234789895241905e-01 -3.645147636544355807e-01
6.752750000000000696e+00 -1.676071453789889087e-01 2.668171565507532206e-01
6.768250000000000099e+00 -1.732339346056152030e-01 -8.137535620823138638e-02
6.783749999999999503e+00 -1.648964645813272567e-01 -4.659636280394589547e-01
6.799250000000000682e+00 -1.642190533455746004e-01 2.004141406161552008e-01
6.814750000000000085e+00 -1.652660205314117337e-01 -2.641659763442715247e-01
6.830249999999999488e+00 -1.614687470208310272e-01 3.239324115847281305e-01
6.845750000000000668e+00 -1.695086888767817768e-01 -2.104020547620086834e-01
6.861250000000000071e+00 -1.604230324398054075e-01 3.152794369418454590e-01
6.876749999999999474e+00 -1.729413011478631301e-01 -3.863391244089577903e-01
6.892250000000000654e+00 -1.535588100368617814e-01 -9.848211406858564665e-02
6.907750000000000057e+00 -1.686381514598358222e-01 -5.260010086960686948e-02
6.923249999999999460e+00 -1.501759818505896960e-01 -3.458584217314812914e-01
6.938750000000000639e+00 -1.601293756115761691e-01 -2.108260538037189935e-01
6.954250000000000043e+00 -1.421967534057542726e-01 -3.552041588288270546e-01
6.969749999999999446e+00 -1.546188499703670949e-01 5.650893392075538868e-01
6.985250000000000625e+00 -1.512621288707685363e-01 -1.505643983208811987e-01
7.000750000000000028e+00 -1.531273124824149290e-01 -2.515164210113772780e-01
7.016249999999999432e+00 -1.461476348272386094e-01 1.667280094250778166e-01
7.031750000000000611e+00 -1.547684734944233809e-01 -9.775154984893297261e-02
7.047250000000000014e+00 -1.432964407253644323e-01 -3.275658297473346137e-01
7.062749999999999417e+00 -1.473333178928152021e-01 -3.104750566659109090e-02
7.078250000000000597e+00 -1.417596072295910503e-01 1.543042080707059949e-01
7.093750000000000000e+00 -1.496382412961150821e-01 -1.400551195256376502e-01
7.109249999999999403e+00 -1.371472274464697050e-01 -4.868023976690938337e-01
7.124750000000000583e+00 -1.374879374610686600e-01 -2.644069998072177130e-01
7.140249999999999986e+00 -1.299505439695277931e-01 1.515239174896642060e-01
7.155749999999999389e+00 -1.399541897518512823e-01 1.356504829032741943e-01
7.171250000000000568e+00 -1.331095623106136605e-01 -8.270294437610781202e-02
7.186749999999999972e+00 -1.380937648114147209e-01 -1.649209519346636066e-01
7.202249999999999375e+00 -1.287617212552801260e-01 -9.913087149821731003e-02
7.217750000000000554e+00 -1.350428060026255261e-01 -2.906371861263823408e-02
7.233249999999999957e+00 -1.259805835048157241e-01 -3.228989799478816369e-01
7.248749999999999361e+00 -1.294181848714780758e-01 2.320232904401045293e-01
7.264250000000000540e+00 -1.280607360297241759e-01 -2.025840157011175036e-01
7.279749999999999943e+00 -1.257458902832302716e-01 -1.324539221352034613e-01
7.295249999999999346e+00 -1.237289440250657624e-01 -1.060116514984384556e-01
7.310750000000000526e+00 -1.214968356084580453e-01 -2.658971508591982946e-01
7.326249999999999929e+00 -1.174105588369455666e-01 -5.331300728160071056e-02
7.341749999999999332e+00 -1.163744404553047340e-01 -5.122821399795943753e-01
7.357250000000000512e+00 -1.079462787652890887e-01 2.706454242989393411e-01
7.372749999999999915e+00 -1.197845163116288691e-01 8.971512465342246223e-02
7.388249999999999318e+00 -1.092044996310068961e-01 -3.859793037414276373e-01
7.403750000000000497e+00 -1.134697040073807950e-01 2.319803540059125480e-01
7.419249999999999901e+00 -1.086753300652738008e-01 -6.443620282307503944e-01
7.434749999999999304e+00 -1.037800631082333447e-01 4.700533913400911090e-01
7.450250000000000483e+00 -1.129887574002859524e-01 -4.009946335791916283e-01
7.465749999999999886e+00 -9.658492028721495093e-02 -2.586831449628685942e-01
7.481249999999999289e+00 -1.060142867370987702e-01 8.582966571696759583e-02
7.496750000000000469e+00 -9.595406046808688250e-02 -2.067374183809637112e-01
7.512249999999999872e+00 -1.024594274696027513e-01 5.308273022739151692e-02
7.527749999999999275e+00 -9.441383842354880707e-02 -3.037009950198538699e-01
7.543250000000000455e+00 -9.680500301157092535e-02 6.731651603920657534e-02
7.558749999999999858e+00 -9.352885226385559969e-02 -1.368527129486956928e-01
7.574249999999999261e+00 -9.285079763732759228e-02 -2.852357366786482107e-01
7.589750000000000441e+00 -8.760691962848421444e-02 1.316151495915491298e-01
7.605249999999999844e+00 -9.187007923385272223e-02 -4.310413268760122651e-01
7.620749999999999247e+00 -8.004637540460368683e-02 1.292190178065322215e-01
7.636250000000000426e+00 -9.395529708376018641e-02 3.177558072443408266e-01
7.651749999999999829e+00 -8.384588947234779266e-02 -6.648524272210198927e-01
7.667249999999999233e+00 -8.278465554691555317e-02 1.795942493471475165e-01
7.682750000000000412e+00 -8.412351842725120099e-02 2.100662653292326154e-04
7.698249999999999815e+00 -8.043892950395617469e-02 -6.344460065942088001e-01
7.713749999999999218e+00 -7.316057583361636196e-02 4.157141032788752577e-01
7.729250000000000398e+00 -8.406701815207623385e-02 -3.261997004339340922e-01
7.744749999999999801e+00 -6.870957840541910833e-02 2.760132525684988458e-02
7.760250000000000092e+00 -8.421659190466979084e-02 2.447441579726996608e-01
7.775750000000000384e+00 -7.319618468022981439e-02 -1.382025491197863554e-01
7.791249999999999787e+00 -7.920971182620344109e-02 -6.610075250674801728e-01
7.806750000000000078e+00 -5.918186130595973898e-02 6.978296404738038028e-02
7.822250000000000369e+00 -7.704387696184701595e-02 -3.731817583618046719e-02
7.837749999999999773e+00 -5.847386169610258033e-02 -5.754244325606050481e-02
7.853250000000000064e+00 -7.675717606531436144e-02 2.119974527569239431e-01
7.868750000000000355e+00 -6.075739406974001167e-02 -3.484733599708513818e-01
7.884249999999999758e+00 -6.975440663051686585e-02 -1.734787421888883685e-01
7.899750000000000050e+00 -5.660569571856322729e-02 2.388338091440542765e-01
7.915250000000000341e+00 -7.244489709616977469e-02 -2.611164042609699365e-01
7.930749999999999744e+00 -5.314088395282772631e-02 1.350230790473996301e-01
7.946250000000000036e+00 -7.509265767418880910e-02 2.334938773649422039e-01
7.961750000000000327e+00 -5.492333214707330324e-02 -7.240086154273864816e-01
7.977249999999999730e+00 -6.217328084577673775e-02 1.620160369102877640e-01
7.992749999999999133e+00 -5.407061172532597049e-02 -8.909819448744915604e-02
8.008250000000000313e+00 -6.293082918094519695e-02 3.409989994588409901e-01
8.023749999999999716e+00 -6.075449604998028885e-02 1.875722723006639781e-02
8.039250000000000895e+00 -6.156821897281490596e-02 -6.797589164044435250e-01
8.054750000000000298e+00 -4.875371254227058027e-02 3.775461465726479560e-01
8.070249999999999702e+00 -6.511552871916334584e-02 -1.438495899477114648e-01
8.085749999999999105e+00 -4.636967015839190548e-02 -2.635753449518880576e-01
